what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321438679218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321438679218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321438683609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321438683609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321438683750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321438730859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321438733437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321438733453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321438733562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321438735312
